bibItem,creatorstatement,propLabel,listpos,givenName,lastName,fullName,fullName_clusters,fullName_recon_Wikidata,fullName_recon_Wikibase
https://eneoli.wikibase.cloud/entity/Q2053,https://eneoli.wikibase.cloud/entity/statement/Q2053-DAF5C877-A8A1-42FB-9C3D-5D269C89F98E,Author,2,Ζωή,Γαβριηλίδου,Ζωή Γαβριηλίδου,Ζωή Γαβριηλίδου,Ζωή Γαβριηλίδου,Ζωή Γαβριηλίδου
https://eneoli.wikibase.cloud/entity/Q2068,https://eneoli.wikibase.cloud/entity/statement/Q2068-ECF085BE-3889-4457-A75F-91927F6350BA,Author,1,Ζωή,Γαβριηλίδου,Ζωή Γαβριηλίδου,Ζωή Γαβριηλίδου,Ζωή Γαβριηλίδου,Ζωή Γαβριηλίδου
https://eneoli.wikibase.cloud/entity/Q2073,https://eneoli.wikibase.cloud/entity/statement/Q2073-E8372978-E4B9-45FE-B984-3A69B6760BCF,Author,1,Ζωή,Γαβριηλίδου,Ζωή Γαβριηλίδου,Ζωή Γαβριηλίδου,Ζωή Γαβριηλίδου,Ζωή Γαβριηλίδου
https://eneoli.wikibase.cloud/entity/Q2051,https://eneoli.wikibase.cloud/entity/statement/Q2051-93BEF0FB-873F-44C1-972E-B0020DD2AF44,Author,1,Αναστασία,Γιουζάνινα,Αναστασία Γιουζάνινα,Αναστασία Γιουζάνινα,Αναστασία Γιουζάνινα,Αναστασία Γιουζάνινα
https://eneoli.wikibase.cloud/entity/Q2062,https://eneoli.wikibase.cloud/entity/statement/Q2062-B0FE42C1-5559-477F-8FAE-7D4F6A986E99,Author,4,E.,Δημητροπούλου,E. Δημητροπούλου,E. Δημητροπούλου,E. Δημητροπούλου,E. Δημητροπούλου
https://eneoli.wikibase.cloud/entity/Q2033,https://eneoli.wikibase.cloud/entity/statement/Q2033-3BE4D804-0FCE-4316-A076-68FBD8B2B20D,Author,1,Ειρήνη,Δημητροπούλου,Ειρήνη Δημητροπούλου,Ειρήνη Δημητροπούλου,Ειρήνη Δημητροπούλου,Ειρήνη Δημητροπούλου
https://eneoli.wikibase.cloud/entity/Q2066,https://eneoli.wikibase.cloud/entity/statement/Q2066-733852B6-1800-4B0E-A7E7-E403D231B399,Author,1,Σισσαμπέρη,Ευαγγελία,Σισσαμπέρη Ευαγγελία,Σισσαμπέρη Ευαγγελία,Σισσαμπέρη Ευαγγελία,Σισσαμπέρη Ευαγγελία
https://eneoli.wikibase.cloud/entity/Q2049,https://eneoli.wikibase.cloud/entity/statement/Q2049-714E6809-E281-4206-A177-C8AAA0FB9E18,Author,3,Αγγελική,Ευθυμίου,Αγγελική Ευθυμίου,Αγγελική Ευθυμίου,Αγγελική Ευθυμίου,Αγγελική Ευθυμίου
https://eneoli.wikibase.cloud/entity/Q2044,https://eneoli.wikibase.cloud/entity/statement/Q2044-41AEA3AC-F822-4E7A-A87F-9E432608F9BC,Author,1,Σταυρούλα,Ζαφείρη,Σταυρούλα Ζαφείρη,Σταυρούλα Ζαφείρη,Σταυρούλα Ζαφείρη,Σταυρούλα Ζαφείρη
https://eneoli.wikibase.cloud/entity/Q2050,https://eneoli.wikibase.cloud/entity/statement/Q2050-F1CC0240-E335-4511-9412-6FBF2B4B7C9F,Author,1,Αικατερίνη,Ζιόβα,Αικατερίνη Ζιόβα,Αικατερίνη Ζιόβα,Αικατερίνη Ζιόβα,Αικατερίνη Ζιόβα
https://eneoli.wikibase.cloud/entity/Q2081,https://eneoli.wikibase.cloud/entity/statement/Q2081-6352A522-D27B-42E9-81EA-2A9E5DE42551,Author,3,Ιωάννης,Ιορδανίδης,Ιωάννης Ιορδανίδης,Ιωάννης Ιορδανίδης,Ιωάννης Ιορδανίδης,Ιωάννης Ιορδανίδης
https://eneoli.wikibase.cloud/entity/Q2055,https://eneoli.wikibase.cloud/entity/statement/Q2055-7163A911-7E9A-4137-9D7A-261A1B386431,Author,1,Δέσποινα,Καραδήμου,Δέσποινα Καραδήμου,Δέσποινα Καραδήμου,Δέσποινα Καραδήμου,Δέσποινα Καραδήμου
https://eneoli.wikibase.cloud/entity/Q2081,https://eneoli.wikibase.cloud/entity/statement/Q2081-35194BF3-E94D-4F90-AE9B-1AA1E48CD43E,Author,4,Αναστασία,Καρανάσιου,Αναστασία Καρανάσιου,Αναστασία Καρανάσιου,Αναστασία Καρανάσιου,Αναστασία Καρανάσιου
https://eneoli.wikibase.cloud/entity/Q2062,https://eneoli.wikibase.cloud/entity/statement/Q2062-456FC86B-AA6C-40CD-96FC-0F51B1771F58,Author,3,A.,Καρασίμος,A. Καρασίμος,A. Καρασίμος,A. Καρασίμος,A. Καρασίμος
https://eneoli.wikibase.cloud/entity/Q2063,https://eneoli.wikibase.cloud/entity/statement/Q2063-7B4C9395-6531-499C-8F6C-2095258BE3BA,Author,2,Θ.,Καρασίμος,Θ. Καρασίμος,Θ. Καρασίμος,Θ. Καρασίμος,Θ. Καρασίμος
https://eneoli.wikibase.cloud/entity/Q2072,https://eneoli.wikibase.cloud/entity/statement/Q2072-8A8578C5-DC22-4102-96C8-596943994777,Author,2,Αικατερίνη,Κοκκίνη,Αικατερίνη Κοκκίνη,Αικατερίνη Κοκκίνη,Αικατερίνη Κοκκίνη,Αικατερίνη Κοκκίνη
https://eneoli.wikibase.cloud/entity/Q2207,https://eneoli.wikibase.cloud/entity/statement/Q2207-541A693B-03E3-4493-BC13-BA51DDFE2B38,Author,2,Θεόδωρος,Κούκος,Θεόδωρος Κούκος,Θεόδωρος Κούκος,Θεόδωρος Κούκος,Θεόδωρος Κούκος
https://eneoli.wikibase.cloud/entity/Q2079,https://eneoli.wikibase.cloud/entity/statement/Q2079-741530FE-BC40-43F2-B3BB-819AC722A1E7,Author,1,Χρυσούλα,Κωνσταντοπούλου,Χρυσούλα Κωνσταντοπούλου,Χρυσούλα Κωνσταντοπούλου,Χρυσούλα Κωνσταντοπούλου,Χρυσούλα Κωνσταντοπούλου
https://eneoli.wikibase.cloud/entity/Q2211,https://eneoli.wikibase.cloud/entity/statement/Q2211-E378C883-A2E9-497B-BEC3-F54B0B595AE6,Author,1,Κωνσταντίνα,Λαζάρου,Κωνσταντίνα Λαζάρου,Κωνσταντίνα Λαζάρου,Κωνσταντίνα Λαζάρου,Κωνσταντίνα Λαζάρου
https://eneoli.wikibase.cloud/entity/Q2059,https://eneoli.wikibase.cloud/entity/statement/Q2059-1C65A8AF-B1E8-4127-8B91-5017DC3DEEF1,Author,1,Ασπασία,Λαμπροπούλου,Ασπασία Λαμπροπούλου,Ασπασία Λαμπροπούλου,Ασπασία Λαμπροπούλου,Ασπασία Λαμπροπούλου
https://eneoli.wikibase.cloud/entity/Q2086,https://eneoli.wikibase.cloud/entity/statement/Q2086-CC670BD7-E4E4-43F2-BB99-81B1A6706FBF,Author,1,Γεώργιος,Λειβαδιωτάκης,Γεώργιος Λειβαδιωτάκης,Γεώργιος Λειβαδιωτάκης,Γεώργιος Λειβαδιωτάκης,Γεώργιος Λειβαδιωτάκης
https://eneoli.wikibase.cloud/entity/Q2080,https://eneoli.wikibase.cloud/entity/statement/Q2080-5021F29A-E5D2-4B7A-B086-76B5314C9044,Author,1,Μαριάνθη,Μακρή-Τσιλιπάκου,Μαριάνθη Μακρή-Τσιλιπάκου,Μαριάνθη Μακρή-Τσιλιπάκου,Μαριάνθη Μακρή-Τσιλιπάκου,Μαριάνθη Μακρή-Τσιλιπάκου
https://eneoli.wikibase.cloud/entity/Q2081,https://eneoli.wikibase.cloud/entity/statement/Q2081-706ABD3F-4BE8-41A5-9260-1A46727F44BB,Author,7,Θεόδωρος,Μαρκόπουλος,Θεόδωρος Μαρκόπουλος,Θεόδωρος Μαρκόπουλος,Θεόδωρος Μαρκόπουλος,Θεόδωρος Μαρκόπουλος
https://eneoli.wikibase.cloud/entity/Q2205,https://eneoli.wikibase.cloud/entity/statement/Q2205-9BF91496-7D58-48BD-B89F-B67D0E11A7B9,Author,1,Παναγιώτα Γεωργίου,Μηλιώνη,Παναγιώτα Γεωργίου Μηλιώνη,Παναγιώτα Γεωργίου Μηλιώνη,Παναγιώτα Γεωργίου Μηλιώνη,Παναγιώτα Γεωργίου Μηλιώνη
https://eneoli.wikibase.cloud/entity/Q2056,https://eneoli.wikibase.cloud/entity/statement/Q2056-563A0E98-377F-4F84-AC1F-8EEF29D94DA9,Author,3,Μαρία,Μητσιάκη,Μαρία Μητσιάκη,Μαρία Μητσιάκη,Μαρία Μητσιάκη,Μαρία Μητσιάκη
https://eneoli.wikibase.cloud/entity/Q2069,https://eneoli.wikibase.cloud/entity/statement/Q2069-E3477A8D-E7C3-427B-9380-E757FEEA825D,Author,1,Ευτυχία,Μιχαλοπούλου,Ευτυχία Μιχαλοπούλου,Ευτυχία Μιχαλοπούλου,Ευτυχία Μιχαλοπούλου,Ευτυχία Μιχαλοπούλου
https://eneoli.wikibase.cloud/entity/Q2076,https://eneoli.wikibase.cloud/entity/statement/Q2076-B9049F01-9B11-4B5D-967B-B6FA221929C9,Author,1,Γεωργία,Νικολάου,Γεωργία Νικολάου,Γεωργία Νικολάου,Γεωργία Νικολάου,Γεωργία Νικολάου
https://eneoli.wikibase.cloud/entity/Q2081,https://eneoli.wikibase.cloud/entity/statement/Q2081-2B3BFFAF-8101-427C-89ED-7FA333D1A19A,Author,8,Γιώργος,Ξυδόπουλος,Γιώργος Ξυδόπουλος,Γιώργος Ξυδόπουλος,Γιώργος Ξυδόπουλος,Γιώργος Ξυδόπουλος
https://eneoli.wikibase.cloud/entity/Q2206,https://eneoli.wikibase.cloud/entity/statement/Q2206-F87811D8-4559-4B1A-A9C6-2EA4E9A032A6,Author,1,Σίσσυ Λ,Παζαρλή,Σίσσυ Λ Παζαρλή,Σίσσυ Λ Παζαρλή,Σίσσυ Λ Παζαρλή,Σίσσυ Λ Παζαρλή
https://eneoli.wikibase.cloud/entity/Q2058,https://eneoli.wikibase.cloud/entity/statement/Q2058-3659372D-BAFA-4C49-AF36-DBF24034554F,Author,1,Όλγα,Παπαγρηγορίου,Όλγα Παπαγρηγορίου,Όλγα Παπαγρηγορίου,Όλγα Παπαγρηγορίου,Όλγα Παπαγρηγορίου
https://eneoli.wikibase.cloud/entity/Q2081,https://eneoli.wikibase.cloud/entity/statement/Q2081-C7A088DF-D863-4AD5-84EF-7154424461EF,Author,9,Δημήτρης,Παπαζαχαρίου,Δημήτρης Παπαζαχαρίου,Δημήτρης Παπαζαχαρίου,Δημήτρης Παπαζαχαρίου,Δημήτρης Παπαζαχαρίου
https://eneoli.wikibase.cloud/entity/Q2052,https://eneoli.wikibase.cloud/entity/statement/Q2052-018E19F7-2AEA-4649-A4F6-41DFFEE03D3A,Author,1,Παρασκευή,Παπακωστοπούλου,Παρασκευή Παπακωστοπούλου,Παρασκευή Παπακωστοπούλου,Παρασκευή Παπακωστοπούλου,Παρασκευή Παπακωστοπούλου
https://eneoli.wikibase.cloud/entity/Q2210,https://eneoli.wikibase.cloud/entity/statement/Q2210-3B1BB88B-9E60-43C9-83E9-09CD9116950E,Author,1,Χρήστος,Παπαναγιώτου,Χρήστος Παπαναγιώτου,Χρήστος Παπαναγιώτου,Χρήστος Παπαναγιώτου,Χρήστος Παπαναγιώτου
https://eneoli.wikibase.cloud/entity/Q2071,https://eneoli.wikibase.cloud/entity/statement/Q2071-507EE5BE-874B-4965-9754-29914705F300,Author,1,Χρήστος,Παπαναγιώτου,Χρήστος Παπαναγιώτου,Χρήστος Παπαναγιώτου,Χρήστος Παπαναγιώτου,Χρήστος Παπαναγιώτου
https://eneoli.wikibase.cloud/entity/Q2047,https://eneoli.wikibase.cloud/entity/statement/Q2047-ED557AAA-A71D-41C8-9C8F-0DEE8003DEE4,Author,1,Ευανθία,Πετροπούλου,Ευανθία Πετροπούλου,Ευανθία Πετροπούλου,Ευανθία Πετροπούλου,Ευανθία Πετροπούλου
https://eneoli.wikibase.cloud/entity/Q2057,https://eneoli.wikibase.cloud/entity/statement/Q2057-2F45A6D7-D51C-46C7-91D5-B8257C3DC991,Author,1,Απόστολος,Πούλιος,Απόστολος Πούλιος,Απόστολος Πούλιος,Απόστολος Πούλιος,Απόστολος Πούλιος
https://eneoli.wikibase.cloud/entity/Q2081,https://eneoli.wikibase.cloud/entity/statement/Q2081-58098ED5-A7B5-421F-9BCB-86D2DBF73890,Author,10,Άννα,Ρούσσου,Άννα Ρούσσου,Άννα Ρούσσου,Άννα Ρούσσου,Άννα Ρούσσου
https://eneoli.wikibase.cloud/entity/Q2060,https://eneoli.wikibase.cloud/entity/statement/Q2060-9F52C9B5-C8EF-4DBE-A30A-F7ECC04B9813,Author,1,Γρηγόρης,Σκιαδάς,Γρηγόρης Σκιαδάς,Γρηγόρης Σκιαδάς,Γρηγόρης Σκιαδάς,Γρηγόρης Σκιαδάς
https://eneoli.wikibase.cloud/entity/Q2065,https://eneoli.wikibase.cloud/entity/statement/Q2065-6C0D9D7C-86CB-438A-8BBC-5C5DAA9FC260,Author,1,Κωνσταντίνος,Σταθόπουλος,Κωνσταντίνος Σταθόπουλος,Κωνσταντίνος Σταθόπουλος,Κωνσταντίνος Σταθόπουλος,Κωνσταντίνος Σταθόπουλος
https://eneoli.wikibase.cloud/entity/Q2208,https://eneoli.wikibase.cloud/entity/statement/Q2208-C29821C5-5F6D-4456-B8B3-527B2C55B284,Author,1,Ιωάννα,Τζήμα,Ιωάννα Τζήμα,Ιωάννα Τζήμα,Ιωάννα Τζήμα,Ιωάννα Τζήμα
https://eneoli.wikibase.cloud/entity/Q2074,https://eneoli.wikibase.cloud/entity/statement/Q2074-F0B50C77-FEDA-45A0-B5E9-BE5761F2C34A,Author,1,Μαρίνα,Τζακόστα,Μαρίνα Τζακόστα,Μαρίνα Τζακόστα,Μαρίνα Τζακόστα,Μαρίνα Τζακόστα
https://eneoli.wikibase.cloud/entity/Q2075,https://eneoli.wikibase.cloud/entity/statement/Q2075-52B59496-9E2A-48C9-B108-2138E8127840,Author,1,Μαρίνα,Τζακώστα,Μαρίνα Τζακώστα,Μαρίνα Τζακώστα,Μαρίνα Τζακώστα,Μαρίνα Τζακώστα
https://eneoli.wikibase.cloud/entity/Q2086,https://eneoli.wikibase.cloud/entity/statement/Q2086-ED62BBE7-A624-4F66-A23C-E1ED0F3001DC,Author,2,Μαρίνα,Τζακώστα,Μαρίνα Τζακώστα,Μαρίνα Τζακώστα,Μαρίνα Τζακώστα,Μαρίνα Τζακώστα
https://eneoli.wikibase.cloud/entity/Q2081,https://eneoli.wikibase.cloud/entity/statement/Q2081-6F928743-25A6-4F2A-A8B5-4B231559D64E,Author,2,Δήμητρα,Τριανταφυλλίδου,Δήμητρα Τριανταφυλλίδου,Δήμητρα Τριανταφυλλίδου,Δήμητρα Τριανταφυλλίδου,Δήμητρα Τριανταφυλλίδου
https://eneoli.wikibase.cloud/entity/Q2207,https://eneoli.wikibase.cloud/entity/statement/Q2207-65D8684E-0DF5-4D54-A38F-CDF8E2510906,Author,1,Ασημάκης,Φλιάτουρας,Ασημάκης Φλιάτουρας,Ασημάκης Φλιάτουρας,Ασημάκης Φλιάτουρας,Ασημάκης Φλιάτουρας
https://eneoli.wikibase.cloud/entity/Q2045,https://eneoli.wikibase.cloud/entity/statement/Q2045-E43E6079-53B1-40E4-AB26-CA16C8E4A938,Author,2,Ασημάκης,Φλιάτουρας,Ασημάκης Φλιάτουρας,Ασημάκης Φλιάτουρας,Ασημάκης Φλιάτουρας,Ασημάκης Φλιάτουρας
https://eneoli.wikibase.cloud/entity/Q2046,https://eneoli.wikibase.cloud/entity/statement/Q2046-65E975DB-642D-47F6-8FB1-8CE171983DF4,Author,1,Ασημάκης,Φλιάτουρας,Ασημάκης Φλιάτουρας,Ασημάκης Φλιάτουρας,Ασημάκης Φλιάτουρας,Ασημάκης Φλιάτουρας
https://eneoli.wikibase.cloud/entity/Q2053,https://eneoli.wikibase.cloud/entity/statement/Q2053-221ECF33-6D8E-4876-BC1C-DEDAFA7313BD,Author,1,Ασημάκης,Φλιάτουρας,Ασημάκης Φλιάτουρας,Ασημάκης Φλιάτουρας,Ασημάκης Φλιάτουρας,Ασημάκης Φλιάτουρας
https://eneoli.wikibase.cloud/entity/Q2072,https://eneoli.wikibase.cloud/entity/statement/Q2072-C4EEEEC0-5E22-41B6-95E2-C8C14CB1D451,Author,1,Ασημάκης,Φλιάτουρας,Ασημάκης Φλιάτουρας,Ασημάκης Φλιάτουρας,Ασημάκης Φλιάτουρας,Ασημάκης Φλιάτουρας
https://eneoli.wikibase.cloud/entity/Q2081,https://eneoli.wikibase.cloud/entity/statement/Q2081-4EA3B6BF-504D-4831-A285-A676938464E6,Author,1,Ασημάκης,Φλιάτουρας,Ασημάκης Φλιάτουρας,Ασημάκης Φλιάτουρας,Ασημάκης Φλιάτουρας,Ασημάκης Φλιάτουρας
https://eneoli.wikibase.cloud/entity/Q2049,https://eneoli.wikibase.cloud/entity/statement/Q2049-3DD167F8-E38D-4B91-B5EB-82F168F2F075,Author,1,Ασξμάκης,Φλιάτουρας,Ασξμάκης Φλιάτουρας,Ασξμάκης Φλιάτουρας,Ασξμάκης Φλιάτουρας,Ασξμάκης Φλιάτουρας
https://eneoli.wikibase.cloud/entity/Q2067,https://eneoli.wikibase.cloud/entity/statement/Q2067-1707B872-8617-43B2-889B-7BD9963AEBF7,Author,1,Κατερίνα,Χριστοπούλου,Κατερίνα Χριστοπούλου,Κατερίνα Χριστοπούλου,Κατερίνα Χριστοπούλου,Κατερίνα Χριστοπούλου
https://eneoli.wikibase.cloud/entity/Q2062,https://eneoli.wikibase.cloud/entity/statement/Q2062-364E6C88-74E1-4281-852B-EBEF56D2E360,Author,1,A.,Χριστοφίδου,A. Χριστοφίδου,A. Χριστοφίδου,A. Χριστοφίδου,A. Χριστοφίδου
https://eneoli.wikibase.cloud/entity/Q2063,https://eneoli.wikibase.cloud/entity/statement/Q2063-5028BDAD-E1F7-4C9F-91C3-7BB358F1B534,Author,1,Α.,Χριστοφίδου,Α. Χριστοφίδου,Α. Χριστοφίδου,Α. Χριστοφίδου,Α. Χριστοφίδου
https://eneoli.wikibase.cloud/entity/Q2064,https://eneoli.wikibase.cloud/entity/statement/Q2064-A4005188-2903-4617-A884-CAF9E8B4624D,Author,1,Αναστασία,Χριστοφίδου,Αναστασία Χριστοφίδου,Αναστασία Χριστοφίδου,Αναστασία Χριστοφίδου,Αναστασία Χριστοφίδου
https://eneoli.wikibase.cloud/entity/Q2077,https://eneoli.wikibase.cloud/entity/statement/Q2077-795D1B6C-5A64-4F13-9037-73C08F1E2DDC,Author,1,Αναστασία,Χριστοφίδου,Αναστασία Χριστοφίδου,Αναστασία Χριστοφίδου,Αναστασία Χριστοφίδου,Αναστασία Χριστοφίδου
https://eneoli.wikibase.cloud/entity/Q2032,https://eneoli.wikibase.cloud/entity/statement/Q2032-3D9DECDB-BF9B-4B2B-99F7-A096E2949B7A,Author,2,Αναστασία,Χριστοφορίδου,Αναστασία Χριστοφορίδου,Αναστασία Χριστοφορίδου,Αναστασία Χριστοφορίδου,Αναστασία Χριστοφορίδου
https://eneoli.wikibase.cloud/entity/Q2287,https://eneoli.wikibase.cloud/entity/statement/Q2287-2641A2CD-70C9-44B2-AB04-380017521443,Author,1,Ю. М.,Костюк,Ю. М. Костюк,Ю. М. Костюк,Ю. М. Костюк,Ю. М. Костюк
https://eneoli.wikibase.cloud/entity/Q2285,https://eneoli.wikibase.cloud/entity/statement/Q2285-1A320CF0-8372-4F54-B779-1D12D91C9186,Author,1,Анатолій,Нелюба,Анатолій Нелюба,Анатолій Нелюба,Анатолій Нелюба,Анатолій Нелюба
https://eneoli.wikibase.cloud/entity/Q2286,https://eneoli.wikibase.cloud/entity/statement/Q2286-F081D18B-C6DF-4779-B3F9-7953DB0D28CC,Author,1,О. А.,Стишов,О. А. Стишов,О. А. Стишов,О. А. Стишов,О. А. Стишов
https://eneoli.wikibase.cloud/entity/Q2289,https://eneoli.wikibase.cloud/entity/statement/Q2289-947FA83F-96F6-42A5-8F90-1C8F9409A379,Author,1,О. А.,Стишов,О. А. Стишов,О. А. Стишов,О. А. Стишов,О. А. Стишов
